Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Tue, Mar 23",7:50pm,JPY,Medium Impact Expected,Trade Balance,0.47T,0.41T,0.65T
"Wed, Mar 24",4:00am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,56.3,54.9,54.9
"Wed, Mar 24",4:00am,EUR,Medium Impact Expected,French Flash Services PMI,53.0,54.9,54.6
"Wed, Mar 24",4:30am,EUR,Medium Impact Expected,German Flash Manufacturing PMI,59.6,56.9,57.2
"Wed, Mar 24",4:30am,EUR,Medium Impact Expected,German Flash Services PMI,54.7,52.2,51.9
"Wed, Mar 24",5:00am,EUR,High Impact Expected,German ifo Business Climate,98.1,95.8,95.2
"Wed, Mar 24",5:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,56.3,54.1,54.2
"Wed, Mar 24",5:00am,EUR,Medium Impact Expected,Flash Services PMI,53.7,52.0,51.8
"Wed, Mar 24",5:00am,EUR,Low Impact Expected,Italian Quarterly Unemployment Rate,8.2%,7.9%,7.9%
"Wed, Mar 24",6:00am,EUR,Medium Impact Expected,Industrial New Orders m/m,-2.0%,2.0%,0.8%
"Wed, Mar 24",8:30am,GBP,High Impact Expected,Annual Budget Release,,,
"Wed, Mar 24",8:30am,USD,High Impact Expected,Core Durable Goods Orders m/m,0.9%,0.6%,1.0%
"Wed, Mar 24",8:30am,USD,Medium Impact Expected,Durable Goods Orders m/m,0.5%,0.8%,3.9%
"Wed, Mar 24",10:00am,USD,High Impact Expected,New Home Sales,308K,318K,315K
"Wed, Mar 24",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,7.3M,1.3M,1.0M
"Wed, Mar 24",10:45am,USD,Medium Impact Expected,FOMC Member Hoenig Speaks,,,
"Wed, Mar 24",12:00pm,CHF,Medium Impact Expected,Gov Board Member Jordan Speaks,,,
"Wed, Mar 24",1:05pm,CAD,Medium Impact Expected,BOC Gov Carney Speaks,,,
"Wed, Mar 24",5:45pm,NZD,High Impact Expected,GDP q/q,0.8%,0.8%,0.3%
"Wed, Mar 24",7:40pm,AUD,Medium Impact Expected,RBA Deputy Gov Lowe Speaks,,,
"Wed, Mar 24",7:50pm,JPY,Low Impact Expected,SPPI y/y,-1.3%,-1.1%,-1.2%
"Wed, Mar 24",8:00pm,USD,Medium Impact Expected,FOMC Member Kohn Speaks,,,
"Wed, Mar 24",8:30pm,AUD,Medium Impact Expected,RBA Financial Stability Review,,,
"Thu, Mar 25",3:00am,EUR,Medium Impact Expected,German GfK Consumer Climate,3.2,3.1,3.2
"Thu, Mar 25",3:45am,EUR,Medium Impact Expected,French Consumer Spending m/m,-1.2%,0.4%,-2.5%
"Thu, Mar 25",4:00am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
"Thu, Mar 25",5:00am,EUR,Medium Impact Expected,M3 Money Supply y/y,-0.4%,-0.1%,0.1%
"Thu, Mar 25",5:00am,EUR,Low Impact Expected,Private Loans y/y,-0.4%,-0.4%,-0.6%
"Thu, Mar 25",5:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,-0.5%,0.2%,0.0%
"Thu, Mar 25",Day 1,EUR,High Impact Expected,EU Economic Summit,,,
"Thu, Mar 25",5:30am,GBP,High Impact Expected,Retail Sales m/m,2.1%,0.8%,-3.0%
"Thu, Mar 25",8:30am,USD,High Impact Expected,Unemployment Claims,442K,452K,456K
"Thu, Mar 25",9:10am,USD,Medium Impact Expected,FOMC Member Pianalto Speaks,,,
"Thu, Mar 25",10:00am,USD,High Impact Expected,Fed Chairman Bernanke Testifies,,,
"Thu, Mar 25",10:30am,USD,Low Impact Expected,Natural Gas Storage,11B,10B,-11B
"Thu, Mar 25",1:30pm,USD,Medium Impact Expected,Treasury Sec Geithner Speaks,,,
"Thu, Mar 25",5:45pm,NZD,Medium Impact Expected,Trade Balance,321M,355M,263M
"Thu, Mar 25",6:15pm,AUD,Medium Impact Expected,RBA Gov Stevens Speaks,,,
"Thu, Mar 25",7:00pm,AUD,Medium Impact Expected,CB Leading Index m/m,-0.2%,0.6%,
"Thu, Mar 25",7:30pm,JPY,Medium Impact Expected,Tokyo Core CPI y/y,-1.8%,-1.7%,-1.8%
"Thu, Mar 25",7:30pm,JPY,Low Impact Expected,National Core CPI y/y,-1.2%,-1.2%,-1.3%
"Fri, Mar 26",Day 2,EUR,High Impact Expected,EU Economic Summit,,,
"Fri, Mar 26",5:30am,GBP,Low Impact Expected,Revised Business Investment q/q,-4.3%,-5.6%,-5.8%
"Fri, Mar 26",8:30am,USD,Medium Impact Expected,Final GDP q/q,5.6%,5.9%,5.9%
"Fri, Mar 26",8:30am,USD,Low Impact Expected,Final GDP Price Index q/q,0.5%,0.4%,0.4%
"Fri, Mar 26",9:55am,USD,Medium Impact Expected,Revised UoM Consumer Sentiment,73.6,73.1,72.5
"Fri, Mar 26",9:55am,USD,Low Impact Expected,Revised UoM Inflation Expectations,2.7%,2.8%,
"Fri, Mar 26",11:30am,USD,Medium Impact Expected,FOMC Member Warsh Speaks,,,
"Fri, Mar 26",12:00pm,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
"Fri, Mar 26",4:00pm,USD,Medium Impact Expected,FOMC Member Bullard Speaks,,,
"Fri, Mar 26",6:00pm,USD,Low Impact Expected,FOMC Member Tarullo Speaks,,,
"Sat, Mar 27",9:00pm,CHF,Non-Economic,Daylight Saving Time Shift,,,
"Sat, Mar 27",9:00pm,EUR,Non-Economic,Daylight Saving Time Shift,,,
"Sat, Mar 27",9:00pm,GBP,Non-Economic,Daylight Saving Time Shift,,,
"Sun, Mar 28",7:50pm,JPY,Medium Impact Expected,Retail Sales y/y,4.2%,1.7%,2.3%
"Sun, Mar 28",8:34pm,AUD,Medium Impact Expected,HIA New Home Sales m/m,-5.2%,9.5%,
"Mon, Mar 29",All Day,EUR,Medium Impact Expected,German Prelim CPI m/m,0.5%,0.3%,0.4%
"Mon, Mar 29",4:30am,GBP,Medium Impact Expected,Net Lending to Individuals m/m,2.1B,1.8B,1.9B
"Mon, Mar 29",4:30am,GBP,Low Impact Expected,Mortgage Approvals,47K,48K,46K
"Mon, Mar 29",8:30am,USD,Medium Impact Expected,Core PCE Price Index m/m,0.0%,0.1%,0.0%
"Mon, Mar 29",8:30am,USD,Medium Impact Expected,Personal Spending m/m,0.3%,0.4%,0.4%
"Mon, Mar 29",8:30am,USD,Low Impact Expected,Personal Income m/m,0.0%,0.1%,0.3%
"Mon, Mar 29",10:00am,USD,Medium Impact Expected,Treasury Sec Geithner Speaks,,,
"Mon, Mar 29",12:10pm,CAD,Medium Impact Expected,Gov Council Member Jenkins Speaks,,,
"Mon, Mar 29",12:45pm,GBP,Medium Impact Expected,MPC Member Dale Speaks,,,
"Mon, Mar 29",5:45pm,NZD,Medium Impact Expected,Building Consents m/m,5.9%,-2.8%,
"Mon, Mar 29",6:10pm,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
"Mon, Mar 29",7:30pm,JPY,Medium Impact Expected,Household Spending y/y,-0.5%,1.5%,1.7%
"Mon, Mar 29",7:30pm,JPY,Low Impact Expected,Unemployment Rate,4.9%,4.9%,4.9%
"Mon, Mar 29",7:50pm,JPY,Medium Impact Expected,Prelim Industrial Production m/m,-0.9%,-0.4%,2.7%
"Tue, Mar 30",2:00am,CHF,Medium Impact Expected,UBS Consumption Indicator,1.20,1.32,
"Tue, Mar 30",2:00am,EUR,Low Impact Expected,German Import Prices m/m,1.0%,0.5%,1.7%
"Tue, Mar 30",2:00am,GBP,High Impact Expected,Nationwide HPI m/m,0.7%,0.2%,-0.8%
"Tue, Mar 30",4:30am,GBP,High Impact Expected,Final GDP q/q,0.4%,0.3%,0.3%
"Tue, Mar 30",4:30am,GBP,Medium Impact Expected,Current Account,-1.7B,-4.6B,-5.9B
"Tue, Mar 30",4:45am,GBP,Medium Impact Expected,Chancellor Darling Speaks,,,
"Tue, Mar 30",5:00am,EUR,Low Impact Expected,Retail PMI,46.9,44.6,
"Tue, Mar 30",6:32am,EUR,Medium Impact Expected,Italian 10-y Bond Auction,3.96|1.3,3.99|1.4,
"Tue, Mar 30",8:30am,CAD,Medium Impact Expected,RMPI m/m,0.4%,-1.0%,3.4%
"Tue, Mar 30",8:30am,CAD,Low Impact Expected,IPPI m/m,0.0%,0.0%,0.4%
"Tue, Mar 30",9:00am,USD,Medium Impact Expected,S&P/CS Composite-20 HPI y/y,-0.7%,-0.6%,-3.1%
"Tue, Mar 30",10:00am,USD,High Impact Expected,CB Consumer Confidence,52.5,50.1,46.4
"Tue, Mar 30",7:01pm,GBP,Medium Impact Expected,GfK Consumer Confidence,-15,-13,-14
"Tue, Mar 30",7:18pm,JPY,Low Impact Expected,Final Manufacturing PMI,52.4,52.5,
"Tue, Mar 30",8:30pm,AUD,High Impact Expected,Building Approvals m/m,-3.3%,2.1%,-5.5%
"Tue, Mar 30",8:30pm,AUD,High Impact Expected,Retail Sales m/m,-1.4%,0.3%,1.1%
"Tue, Mar 30",8:30pm,AUD,Medium Impact Expected,Private Sector Credit m/m,0.4%,0.4%,0.4%
"Tue, Mar 30",9:30pm,JPY,Medium Impact Expected,Average Cash Earnings y/y,-0.6%,0.0%,-0.2%
"Tue, Mar 30",10:00pm,NZD,High Impact Expected,ANZ Business Confidence,42.5,50.1,
"Wed, Mar 31",1:00am,JPY,Low Impact Expected,Housing Starts y/y,-9.3%,-0.8%,-8.1%
"Wed, Mar 31",3:55am,EUR,Medium Impact Expected,German Unemployment Change,-31K,10K,-1K
"Wed, Mar 31",5:00am,EUR,Medium Impact Expected,CPI Flash Estimate y/y,1.5%,1.1%,0.9%
"Wed, Mar 31",5:00am,EUR,Medium Impact Expected,Unemployment Rate,10.0%,10.0%,9.9%
"Wed, Mar 31",5:00am,EUR,Low Impact Expected,Italian Prelim CPI m/m,0.3%,0.2%,0.1%
"Wed, Mar 31",5:30am,CHF,High Impact Expected,KOF Economic Barometer,1.93,1.91,1.90
"Wed, Mar 31",6:00am,EUR,Low Impact Expected,Italian Monthly Unemployment Rate,8.5%,8.6%,8.5%
"Wed, Mar 31",8:15am,USD,High Impact Expected,ADP Non-Farm Employment Change,-23K,40K,-24K
"Wed, Mar 31",8:30am,CAD,High Impact Expected,GDP m/m,0.6%,0.5%,0.5%
"Wed, Mar 31",9:45am,USD,Medium Impact Expected,Chicago PMI,58.8,61.5,62.6
"Wed, Mar 31",10:00am,USD,Medium Impact Expected,Factory Orders m/m,0.6%,0.5%,2.5%
"Wed, Mar 31",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,2.9M,2.4M,7.3M
"Wed, Mar 31",11:00am,USD,Medium Impact Expected,Treasury Sec Geithner Speaks,,,
"Wed, Mar 31",12:30pm,USD,Low Impact Expected,FOMC Member Duke Speaks,,,
"Wed, Mar 31",6:30pm,AUD,Low Impact Expected,AIG Manufacturing Index,50.2,53.8,
"Wed, Mar 31",7:30pm,AUD,Low Impact Expected,MI Inflation Gauge m/m,0.5%,0.1%,
"Wed, Mar 31",7:50pm,JPY,High Impact Expected,Tankan Manufacturing Index,-14,-14,-24
"Wed, Mar 31",7:50pm,JPY,Medium Impact Expected,Tankan Non-Manufacturing Index,-14,-17,-22
"Wed, Mar 31",8:30pm,AUD,High Impact Expected,Goods Trade Balance,-1.92B,-1.34B,-1.12B
"Wed, Mar 31",9:00pm,CNY,High Impact Expected,Manufacturing PMI,55.1,55.2,52.0
"Wed, Mar 31",10:30pm,CNY,Medium Impact Expected,Caixin Manufacturing PMI,57.0,55.8,
"Wed, Mar 31",11:34pm,JPY,Medium Impact Expected,BOJ Gov Shirakawa Speaks,,,
