Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Wed, Jan 27",10:00am,USD,Medium Impact Expected,Treasury Sec Geithner Speaks,,,
"Wed, Jan 27",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-3.9M,1.4M,-0.4M
"Wed, Jan 27",2:16pm,USD,High Impact Expected,Federal Funds Rate,<0.25%,<0.25%,<0.25%
"Wed, Jan 27",2:16pm,USD,High Impact Expected,FOMC Statement,,,
"Wed, Jan 27",3:00pm,NZD,High Impact Expected,Official Cash Rate,2.50%,2.50%,2.50%
"Wed, Jan 27",3:00pm,NZD,High Impact Expected,RBNZ Rate Statement,,,
"Wed, Jan 27",6:50pm,JPY,Medium Impact Expected,Retail Sales y/y,-0.3%,0.3%,-1.1%
"Wed, Jan 27",9:00pm,USD,Medium Impact Expected,President Obama Speaks,,,
"Thu, Jan 28",3:55am,EUR,Medium Impact Expected,German Unemployment Change,6K,17K,-3K
"Thu, Jan 28",4:00am,EUR,Low Impact Expected,Retail PMI,46.5,50.3,
"Thu, Jan 28",Day 2,All,Medium Impact Expected,WEF Annual Meetings,,,
"Thu, Jan 28",5:26am,EUR,Medium Impact Expected,Italian 10-y Bond Auction,4.08|1.3,4.07|1.5,
"Thu, Jan 28",8:30am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
"Thu, Jan 28",8:30am,USD,High Impact Expected,Core Durable Goods Orders m/m,0.9%,0.4%,2.1%
"Thu, Jan 28",8:30am,USD,High Impact Expected,Unemployment Claims,470K,451K,478K
"Thu, Jan 28",8:30am,USD,Medium Impact Expected,Durable Goods Orders m/m,0.3%,2.1%,-0.4%
"Thu, Jan 28",9:45am,USD,Medium Impact Expected,Treasury Sec Geithner Speaks,,,
"Thu, Jan 28",10:30am,USD,Low Impact Expected,Natural Gas Storage,-86B,-102B,-245B
"Thu, Jan 28",3:59pm,USD,High Impact Expected,Fed Chairman Nomination Vote,Pass,Pass,
"Thu, Jan 28",4:45pm,NZD,High Impact Expected,Building Consents m/m,-2.4%,0.1%,
"Thu, Jan 28",4:45pm,NZD,Medium Impact Expected,Trade Balance,2M,-115M,-276M
"Thu, Jan 28",6:00pm,AUD,Medium Impact Expected,CB Leading Index m/m,-0.3%,-0.3%,
"Thu, Jan 28",6:15pm,JPY,Low Impact Expected,Final Manufacturing PMI,52.5,53.8,
"Thu, Jan 28",6:30pm,JPY,Medium Impact Expected,Household Spending y/y,2.1%,1.6%,2.2%
"Thu, Jan 28",6:30pm,JPY,Medium Impact Expected,Tokyo Core CPI y/y,-2.0%,-1.8%,-1.9%
"Thu, Jan 28",6:30pm,JPY,Low Impact Expected,National Core CPI y/y,-1.3%,-1.3%,-1.7%
"Thu, Jan 28",6:30pm,JPY,Low Impact Expected,Unemployment Rate,5.1%,5.3%,5.2%
"Thu, Jan 28",6:50pm,JPY,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
"Thu, Jan 28",6:50pm,JPY,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
"Thu, Jan 28",6:50pm,JPY,Medium Impact Expected,Prelim Industrial Production m/m,2.2%,2.5%,2.2%
"Thu, Jan 28",7:01pm,GBP,Medium Impact Expected,GfK Consumer Confidence,-17,-18,-19
"Thu, Jan 28",7:30pm,AUD,Medium Impact Expected,Private Sector Credit m/m,0.3%,0.1%,0.1%
"Thu, Jan 28",10:30pm,JPY,Medium Impact Expected,BOJ Gov Shirakawa Speaks,,,
"Fri, Jan 29",12:00am,JPY,Low Impact Expected,Housing Starts y/y,-15.7%,-18.8%,-19.1%
"Fri, Jan 29",2:00am,GBP,High Impact Expected,Nationwide HPI m/m,1.2%,0.4%,0.5%
"Fri, Jan 29",3:00am,EUR,Medium Impact Expected,Spanish Unemployment Rate,18.8%,18.6%,17.9%
"Fri, Jan 29",4:02am,EUR,Medium Impact Expected,M3 Money Supply y/y,-0.2%,-0.6%,-0.3%
"Fri, Jan 29",4:02am,EUR,Low Impact Expected,Private Loans y/y,0.0%,-0.4%,-0.7%
"Fri, Jan 29",Day 3,All,Medium Impact Expected,WEF Annual Meetings,,,
"Fri, Jan 29",5:00am,EUR,Medium Impact Expected,CPI Flash Estimate y/y,1.0%,1.2%,0.9%
"Fri, Jan 29",5:00am,EUR,Medium Impact Expected,Unemployment Rate,10.0%,10.1%,9.9%
"Fri, Jan 29",5:00am,EUR,Low Impact Expected,Italian Monthly Unemployment Rate,8.5%,8.4%,8.3%
"Fri, Jan 29",5:30am,CHF,High Impact Expected,KOF Economic Barometer,1.77,1.72,1.73
"Fri, Jan 29",8:15am,USD,Medium Impact Expected,FOMC Member Kohn Speaks,,,
"Fri, Jan 29",8:30am,CAD,High Impact Expected,GDP m/m,0.4%,0.3%,0.3%
"Fri, Jan 29",8:30am,CAD,Medium Impact Expected,RMPI m/m,-1.7%,1.4%,2.2%
"Fri, Jan 29",8:30am,CAD,Low Impact Expected,IPPI m/m,-0.1%,0.5%,0.9%
"Fri, Jan 29",8:30am,USD,High Impact Expected,Advance GDP q/q,5.7%,4.5%,2.2%
"Fri, Jan 29",8:30am,USD,Medium Impact Expected,Advance GDP Price Index q/q,0.6%,1.3%,0.4%
"Fri, Jan 29",8:30am,USD,Medium Impact Expected,Employment Cost Index q/q,0.5%,0.4%,0.4%
"Fri, Jan 29",9:45am,USD,Medium Impact Expected,Chicago PMI,61.5,57.3,60.0
"Fri, Jan 29",9:55am,USD,Medium Impact Expected,Revised UoM Consumer Sentiment,74.4,73.1,72.8
"Fri, Jan 29",9:55am,USD,Low Impact Expected,Revised UoM Inflation Expectations,2.8%,2.8%,
"Sat, Jan 30",Day 4,All,Medium Impact Expected,WEF Annual Meetings,,,
"Sun, Jan 31",Day 5,All,Medium Impact Expected,WEF Annual Meetings,,,
"Sun, Jan 31",5:30pm,AUD,Low Impact Expected,AIG Manufacturing Index,51.0,48.5,
"Sun, Jan 31",6:30pm,AUD,Low Impact Expected,MI Inflation Gauge m/m,0.8%,0.3%,
"Sun, Jan 31",7:26pm,AUD,Medium Impact Expected,HIA New Home Sales m/m,-4.6%,0.3%,
"Sun, Jan 31",7:30pm,AUD,Medium Impact Expected,ANZ Job Advertisements m/m,-8.1%,4.6%,
"Sun, Jan 31",7:30pm,AUD,Medium Impact Expected,HPI q/q,5.2%,3.7%,4.4%
"Sun, Jan 31",7:59pm,CNY,High Impact Expected,Manufacturing PMI,55.8,56.5,56.6
"Sun, Jan 31",9:02pm,NZD,Low Impact Expected,ANZ Commodity Prices m/m,0.4%,2.6%,
"Sun, Jan 31",9:30pm,CNY,Medium Impact Expected,Caixin Manufacturing PMI,57.4,56.1,
