Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Wed, May 23",2:00pm,USD,High Impact Expected,FOMC Meeting Minutes,,,
"Wed, May 23",6:45pm,NZD,Medium Impact Expected,Trade Balance,263M,200M,-156M
"Thu, May 24",2:00am,EUR,Low Impact Expected,German Final GDP q/q,0.3%,0.3%,0.3%
"Thu, May 24",2:00am,EUR,Low Impact Expected,German GfK Consumer Climate,10.7,10.8,10.8
"Thu, May 24",4:00am,EUR,Low Impact Expected,ECB Financial Stability Review,,,
"Thu, May 24",4:00am,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
"Thu, May 24",4:15am,USD,Medium Impact Expected,FOMC Member Dudley Speaks,,,
"Thu, May 24",4:30am,GBP,High Impact Expected,Retail Sales m/m,1.6%,0.8%,-1.1%
"Thu, May 24",All Day,EUR,Low Impact Expected,Eurogroup Meetings,,,
"Thu, May 24",7:30am,EUR,High Impact Expected,ECB Monetary Policy Meeting Accounts,,,
"Thu, May 24",8:30am,CAD,Low Impact Expected,Corporate Profits q/q,2.7%,-1.9%,
"Thu, May 24",8:30am,USD,Medium Impact Expected,Unemployment Claims,234K,220K,223K
"Thu, May 24",8:59am,EUR,Low Impact Expected,Belgian NBB Business Climate,0.2,0.6,1.0
"Thu, May 24",9:00am,USD,Low Impact Expected,HPI m/m,0.1%,0.5%,0.6%
"Thu, May 24",10:00am,USD,Medium Impact Expected,Existing Home Sales,5.46M,5.56M,5.60M
"Thu, May 24",10:30am,USD,Low Impact Expected,Natural Gas Storage,91B,92B,106B
"Thu, May 24",10:35am,USD,Medium Impact Expected,FOMC Member Bostic Speaks,,,
"Thu, May 24",3:10pm,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
"Thu, May 24",7:30pm,JPY,Low Impact Expected,Tokyo Core CPI y/y,0.5%,0.6%,0.6%
"Fri, May 25",4:00am,EUR,Medium Impact Expected,German ifo Business Climate,102.2,102.0,102.2
"Fri, May 25",4:30am,GBP,High Impact Expected,Second Estimate GDP q/q,0.1%,0.1%,0.1%
"Fri, May 25",4:30am,GBP,Medium Impact Expected,Prelim Business Investment q/q,-0.2%,0.2%,0.3%
"Fri, May 25",4:30am,GBP,Low Impact Expected,Index of Services 3m/3m,0.3%,0.3%,0.5%
"Fri, May 25",4:36am,GBP,Low Impact Expected,High Street Lending,38.0K,37.5K,37.6K
"Fri, May 25",All Day,All,Medium Impact Expected,OPEC-JMMC Meetings,,,
"Fri, May 25",All Day,EUR,Low Impact Expected,ECOFIN Meetings,,,
"Fri, May 25",8:00am,AUD,Medium Impact Expected,RBA Gov Bullock Speaks,,,
"Fri, May 25",8:30am,USD,High Impact Expected,Core Durable Goods Orders m/m,0.9%,0.5%,0.1%
"Fri, May 25",8:30am,USD,Medium Impact Expected,Durable Goods Orders m/m,-1.7%,-1.3%,2.7%
"Fri, May 25",9:20am,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
"Fri, May 25",9:20am,USD,High Impact Expected,Fed Chair Powell Speaks,,,
"Fri, May 25",10:00am,USD,Medium Impact Expected,Revised UoM Consumer Sentiment,98.0,98.8,98.8
"Fri, May 25",10:00am,USD,Low Impact Expected,Revised UoM Inflation Expectations,2.8%,2.8%,
"Fri, May 25",11:45am,USD,Medium Impact Expected,FOMC Member Bostic Speaks,,,
"Fri, May 25",3:20pm,EUR,Medium Impact Expected,German Buba President Weidmann Speaks,,,
"Sun, May 27",7:50pm,JPY,Low Impact Expected,SPPI y/y,0.9%,0.5%,0.5%
"Mon, May 28",All Day,GBP,Non-Economic,Bank Holiday,,,
"Mon, May 28",All Day,USD,Non-Economic,Bank Holiday,,,
"Mon, May 28",7:30pm,JPY,Low Impact Expected,Unemployment Rate,2.5%,2.5%,2.5%
"Tue, May 29",2:00am,CHF,Low Impact Expected,Trade Balance,2.29B,2.23B,1.69B
"Tue, May 29",4:00am,EUR,Medium Impact Expected,M3 Money Supply y/y,3.9%,3.9%,3.7%
"Tue, May 29",4:00am,EUR,Low Impact Expected,Private Loans y/y,2.9%,3.2%,2.9%
"Tue, May 29",9:00am,USD,Low Impact Expected,S&P/CS Composite-20 HPI y/y,6.8%,6.5%,6.8%
"Tue, May 29",10:00am,USD,High Impact Expected,CB Consumer Confidence,128.0,128.2,125.6
"Tue, May 29",5:00pm,NZD,High Impact Expected,RBNZ Financial Stability Report,,,
"Tue, May 29",6:45pm,NZD,Low Impact Expected,Building Consents m/m,-3.7%,13.0%,
"Tue, May 29",7:01pm,GBP,Low Impact Expected,BRC Shop Price Index y/y,-1.1%,-1.0%,
"Tue, May 29",7:50pm,JPY,Low Impact Expected,Retail Sales y/y,1.6%,0.9%,1.0%
"Tue, May 29",8:00pm,JPY,High Impact Expected,BOJ Gov Kuroda Speaks,,,
"Tue, May 29",9:10pm,NZD,High Impact Expected,RBNZ Gov Orr Speaks,,,
"Tue, May 29",9:30pm,AUD,Medium Impact Expected,Building Approvals m/m,-5.0%,-2.9%,3.5%
"Wed, May 30",1:00am,JPY,Low Impact Expected,Consumer Confidence,43.8,43.9,43.6
"Wed, May 30",2:00am,EUR,Medium Impact Expected,German Retail Sales m/m,2.3%,0.5%,-0.4%
"Wed, May 30",2:00am,EUR,Low Impact Expected,German Import Prices m/m,0.6%,0.7%,0.0%
"Wed, May 30",All Day,EUR,Medium Impact Expected,German Prelim CPI m/m,0.5%,0.3%,0.0%
"Wed, May 30",2:45am,EUR,Low Impact Expected,French Consumer Spending m/m,-1.5%,0.2%,0.2%
"Wed, May 30",2:45am,EUR,Low Impact Expected,French Prelim GDP q/q,0.2%,0.3%,0.3%
"Wed, May 30",3:00am,CHF,Medium Impact Expected,KOF Economic Barometer,100.0,104.6,103.3
"Wed, May 30",3:00am,EUR,Medium Impact Expected,Spanish Flash CPI y/y,2.0%,1.7%,1.1%
"Wed, May 30",3:55am,EUR,Low Impact Expected,German Unemployment Change,-11K,-10K,-8K
"Wed, May 30",4:00am,CHF,Medium Impact Expected,Credit Suisse Economic Expectations,28.0,7.2,
"Wed, May 30",5:22am,EUR,Medium Impact Expected,Italian 10-y Bond Auction,3.00|1.5,1.70|1.4,
"Wed, May 30",8:15am,USD,High Impact Expected,ADP Non-Farm Employment Change,178K,191K,163K
"Wed, May 30",8:30am,CAD,Medium Impact Expected,Current Account,-19.5B,-18.1B,-16.5B
"Wed, May 30",8:30am,CAD,Medium Impact Expected,RMPI m/m,0.7%,2.1%,2.1%
"Wed, May 30",8:30am,CAD,Low Impact Expected,IPPI m/m,0.5%,0.6%,0.9%
"Wed, May 30",8:30am,USD,High Impact Expected,Prelim GDP q/q,2.2%,2.3%,2.3%
"Wed, May 30",8:30am,USD,Low Impact Expected,Goods Trade Balance,-68.2B,-71.2B,-68.3B
"Wed, May 30",8:30am,USD,Low Impact Expected,Prelim GDP Price Index q/q,1.9%,2.0%,2.0%
"Wed, May 30",8:30am,USD,Low Impact Expected,Prelim Wholesale Inventories m/m,0.0%,0.4%,0.3%
"Wed, May 30",10:00am,CAD,High Impact Expected,BOC Rate Statement,,,
"Wed, May 30",10:00am,CAD,High Impact Expected,Overnight Rate,1.25%,1.25%,1.25%
"Wed, May 30",10:45am,CHF,High Impact Expected,SNB Chairman Jordan Speaks,,,
"Wed, May 30",2:00pm,USD,Low Impact Expected,Beige Book,,,
"Wed, May 30",7:01pm,GBP,Low Impact Expected,GfK Consumer Confidence,-7,-8,-9
"Wed, May 30",7:50pm,JPY,Low Impact Expected,Prelim Industrial Production m/m,0.3%,1.5%,1.4%
"Wed, May 30",8:59pm,CNY,Medium Impact Expected,Manufacturing PMI,51.9,51.4,51.4
"Wed, May 30",9:00pm,CNY,Medium Impact Expected,Non-Manufacturing PMI,54.9,54.8,54.8
"Wed, May 30",9:00pm,NZD,High Impact Expected,ANZ Business Confidence,-27.2,-23.4,
"Wed, May 30",9:30pm,AUD,High Impact Expected,Private Capital Expenditure q/q,0.4%,0.8%,0.2%
"Wed, May 30",9:30pm,AUD,Low Impact Expected,Private Sector Credit m/m,0.4%,0.4%,0.5%
"Thu, May 31",1:00am,JPY,Low Impact Expected,Housing Starts y/y,0.3%,-8.8%,-8.3%
"Thu, May 31",1:45am,CHF,Low Impact Expected,GDP q/q,0.6%,0.5%,0.6%
"Thu, May 31",2:00am,GBP,Low Impact Expected,Nationwide HPI m/m,-0.2%,0.2%,0.1%
"Thu, May 31",2:45am,EUR,Low Impact Expected,French Prelim CPI m/m,0.4%,0.3%,0.2%
"Thu, May 31",3:00am,CHF,Low Impact Expected,Gov Board Member Zurbrugg Speaks,,,
"Thu, May 31",3:15am,CHF,Low Impact Expected,Retail Sales y/y,2.2%,-1.4%,-1.1%
"Thu, May 31",4:00am,EUR,Low Impact Expected,Italian Monthly Unemployment Rate,11.2%,10.9%,11.1%
"Thu, May 31",4:30am,GBP,Medium Impact Expected,Net Lending to Individuals m/m,5.7B,5.2B,4.4B
"Thu, May 31",4:30am,GBP,Low Impact Expected,M4 Money Supply m/m,0.2%,-1.1%,-1.4%
"Thu, May 31",4:30am,GBP,Low Impact Expected,Mortgage Approvals,62K,63K,63K
"Thu, May 31",5:00am,EUR,Medium Impact Expected,Core CPI Flash Estimate y/y,1.1%,1.0%,0.7%
"Thu, May 31",5:00am,EUR,Medium Impact Expected,CPI Flash Estimate y/y,1.9%,1.6%,1.2%
"Thu, May 31",5:00am,EUR,Low Impact Expected,Italian Prelim CPI m/m,0.4%,0.2%,0.1%
"Thu, May 31",5:00am,EUR,Low Impact Expected,Unemployment Rate,8.5%,8.4%,8.6%
"Thu, May 31",Day 1,All,Low Impact Expected,G7 Meetings,,,
"Thu, May 31",7:30am,USD,Low Impact Expected,Challenger Job Cuts y/y,-4.8%,-1.4%,
"Thu, May 31",8:30am,CAD,High Impact Expected,GDP m/m,0.3%,0.2%,0.4%
"Thu, May 31",8:30am,USD,Medium Impact Expected,Core PCE Price Index m/m,0.2%,0.1%,0.2%
"Thu, May 31",8:30am,USD,Medium Impact Expected,Personal Spending m/m,0.6%,0.4%,0.5%
"Thu, May 31",8:30am,USD,Medium Impact Expected,Unemployment Claims,221K,228K,234K
"Thu, May 31",8:30am,USD,Low Impact Expected,Personal Income m/m,0.3%,0.3%,0.2%
"Thu, May 31",9:45am,USD,Medium Impact Expected,Chicago PMI,62.7,58.2,57.6
"Thu, May 31",10:00am,USD,Low Impact Expected,Pending Home Sales m/m,-1.3%,0.4%,0.6%
"Thu, May 31",10:30am,USD,Low Impact Expected,Natural Gas Storage,96B,100B,91B
"Thu, May 31",11:00am,USD,High Impact Expected,Crude Oil Inventories,-3.6M,-0.4M,5.8M
"Thu, May 31",12:20pm,CAD,Low Impact Expected,Gov Council Member Leduc Speaks,,,
"Thu, May 31",12:45pm,USD,Medium Impact Expected,FOMC Member Bostic Speaks,,,
"Thu, May 31",1:00pm,USD,Medium Impact Expected,FOMC Member Brainard Speaks,,,
"Thu, May 31",6:30pm,AUD,Low Impact Expected,AIG Manufacturing Index,57.5,58.3,
"Thu, May 31",6:45pm,NZD,Low Impact Expected,Overseas Trade Index q/q,-1.9%,-2.0%,1.5%
"Thu, May 31",7:50pm,JPY,Low Impact Expected,Capital Spending q/y,3.4%,3.2%,4.3%
"Thu, May 31",8:30pm,JPY,Low Impact Expected,Final Manufacturing PMI,52.8,52.5,52.5
"Thu, May 31",9:45pm,CNY,Medium Impact Expected,Caixin Manufacturing PMI,51.1,51.3,51.1
