Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Tue, Feb 26",9:00am,USD,Low Impact Expected,HPI m/m,0.3%,0.3%,0.4%
"Tue, Feb 26",9:00am,USD,Low Impact Expected,S&P/CS Composite-20 HPI y/y,4.2%,4.5%,4.6%
"Tue, Feb 26",9:45am,USD,High Impact Expected,Fed Chair Powell Testifies,,,
"Tue, Feb 26",9:59am,USD,Low Impact Expected,Richmond Manufacturing Index,16,6,-2
"Tue, Feb 26",10:00am,USD,High Impact Expected,CB Consumer Confidence,131.4,124.8,121.7
"Tue, Feb 26",11:42am,GBP,Low Impact Expected,High Street Lending,40.6K,38.5K,39.4K
"Tue, Feb 26",4:45pm,NZD,Medium Impact Expected,Trade Balance,-914M,-300M,12M
"Tue, Feb 26",7:01pm,GBP,Low Impact Expected,BRC Shop Price Index y/y,0.7%,0.4%,
"Tue, Feb 26",7:30pm,AUD,Medium Impact Expected,Construction Work Done q/q,-3.1%,0.6%,-3.6%
"Wed, Feb 27",4:00am,CHF,Low Impact Expected,Credit Suisse Economic Expectations,-16.6,-44.0,
"Wed, Feb 27",4:00am,EUR,Low Impact Expected,M3 Money Supply y/y,3.8%,4.0%,4.1%
"Wed, Feb 27",4:00am,EUR,Low Impact Expected,Private Loans y/y,3.2%,3.4%,3.2%
"Wed, Feb 27",5:00am,EUR,Medium Impact Expected,German Buba President Weidmann Speaks,,,
"Wed, Feb 27",5:15am,EUR,Low Impact Expected,Italian 10-y Bond Auction,2.81|1.3,2.60|1.4,
"Wed, Feb 27",5:32am,EUR,Low Impact Expected,German 10-y Bond Auction,0.12|2.5,0.20|1.5,
"Wed, Feb 27",8:30am,CAD,High Impact Expected,CPI m/m,0.1%,0.2%,-0.1%
"Wed, Feb 27",8:30am,CAD,Medium Impact Expected,Common CPI y/y,1.9%,1.9%,1.9%
"Wed, Feb 27",8:30am,CAD,Medium Impact Expected,Median CPI y/y,1.8%,1.8%,1.8%
"Wed, Feb 27",8:30am,CAD,Medium Impact Expected,Trimmed CPI y/y,1.9%,1.9%,1.9%
"Wed, Feb 27",8:30am,USD,Low Impact Expected,Final Wholesale Inventories m/m,1.1%,0.4%,1.1%
"Wed, Feb 27",8:30am,USD,Low Impact Expected,Goods Trade Balance,-79.5B,-74.1B,-70.5B
"Wed, Feb 27",8:32am,CAD,Low Impact Expected,Core CPI m/m,0.3%,-0.2%,
"Wed, Feb 27",10:00am,USD,High Impact Expected,Fed Chair Powell Testifies,,,
"Wed, Feb 27",10:00am,USD,Low Impact Expected,Factory Orders m/m,0.1%,1.5%,-0.5%
"Wed, Feb 27",10:00am,USD,Low Impact Expected,Pending Home Sales m/m,4.6%,0.7%,-2.3%
"Wed, Feb 27",10:30am,USD,Low Impact Expected,Crude Oil Inventories,-8.6M,2.8M,3.7M
"Wed, Feb 27",6:50pm,JPY,Low Impact Expected,Prelim Industrial Production m/m,-3.7%,-2.5%,-0.1%
"Wed, Feb 27",6:50pm,JPY,Low Impact Expected,Retail Sales y/y,0.6%,1.4%,1.3%
"Wed, Feb 27",7:00pm,NZD,High Impact Expected,ANZ Business Confidence,-30.9,-24.1,
"Wed, Feb 27",7:01pm,GBP,Low Impact Expected,GfK Consumer Confidence,-13,-15,-14
"Wed, Feb 27",7:30pm,AUD,High Impact Expected,Private Capital Expenditure q/q,2.0%,0.8%,0.0%
"Wed, Feb 27",7:30pm,AUD,Low Impact Expected,Private Sector Credit m/m,0.2%,0.3%,0.2%
"Wed, Feb 27",7:59pm,CNY,Medium Impact Expected,Manufacturing PMI,49.2,49.5,49.5
"Wed, Feb 27",8:00pm,CNY,Medium Impact Expected,Non-Manufacturing PMI,54.3,54.5,54.7
"Thu, Feb 28",12:00am,JPY,Low Impact Expected,Housing Starts y/y,1.1%,10.4%,2.1%
"Thu, Feb 28",1:45am,CHF,Low Impact Expected,GDP q/q,0.2%,0.4%,-0.3%
"Thu, Feb 28",1:58am,GBP,Low Impact Expected,Nationwide HPI m/m,-0.1%,-0.1%,0.2%
"Thu, Feb 28",2:00am,EUR,Low Impact Expected,German Import Prices m/m,-0.2%,0.2%,-1.3%
"Thu, Feb 28",All Day,EUR,Medium Impact Expected,German Prelim CPI m/m,0.5%,0.5%,-0.8%
"Thu, Feb 28",2:45am,EUR,Low Impact Expected,French Consumer Spending m/m,1.2%,1.1%,-1.5%
"Thu, Feb 28",2:45am,EUR,Low Impact Expected,French Prelim CPI m/m,0.0%,0.4%,-0.4%
"Thu, Feb 28",2:45am,EUR,Low Impact Expected,French Prelim GDP q/q,0.3%,0.3%,0.3%
"Thu, Feb 28",3:00am,CHF,Low Impact Expected,KOF Economic Barometer,92.4,95.2,96.2
"Thu, Feb 28",3:00am,EUR,Low Impact Expected,Spanish Flash CPI y/y,1.1%,1.1%,1.0%
"Thu, Feb 28",5:00am,EUR,Low Impact Expected,Italian Prelim CPI m/m,0.2%,0.2%,0.1%
"Thu, Feb 28",8:00am,USD,Medium Impact Expected,FOMC Member Clarida Speaks,,,
"Thu, Feb 28",8:30am,CAD,Medium Impact Expected,Current Account,-15.5B,-13.4B,-10.1B
"Thu, Feb 28",8:30am,CAD,Medium Impact Expected,RMPI m/m,3.8%,4.1%,3.8%
"Thu, Feb 28",8:30am,CAD,Low Impact Expected,IPPI m/m,-0.3%,0.2%,-0.8%
"Thu, Feb 28",8:30am,USD,High Impact Expected,Advance GDP q/q,2.6%,2.2%,3.4%
"Thu, Feb 28",8:30am,USD,Medium Impact Expected,Advance GDP Price Index q/q,1.8%,1.7%,1.8%
"Thu, Feb 28",8:30am,USD,Low Impact Expected,Unemployment Claims,225K,221K,217K
"Thu, Feb 28",9:45am,USD,Medium Impact Expected,Chicago PMI,64.7,57.3,56.7
"Thu, Feb 28",10:30am,USD,Low Impact Expected,Natural Gas Storage,-166B,-172B,-177B
"Thu, Feb 28",4:30pm,AUD,Low Impact Expected,AIG Manufacturing Index,54.0,52.5,
"Thu, Feb 28",4:45pm,NZD,Low Impact Expected,Building Consents m/m,16.5%,5.4%,
"Thu, Feb 28",4:45pm,NZD,Low Impact Expected,Overseas Trade Index q/q,-3.0%,-1.0%,-0.1%
"Thu, Feb 28",6:30pm,JPY,Low Impact Expected,Tokyo Core CPI y/y,1.1%,1.0%,1.1%
"Thu, Feb 28",6:30pm,JPY,Low Impact Expected,Unemployment Rate,2.5%,2.4%,2.4%
"Thu, Feb 28",6:50pm,JPY,Low Impact Expected,Capital Spending q/y,5.7%,4.5%,4.5%
"Thu, Feb 28",7:30pm,JPY,Low Impact Expected,Final Manufacturing PMI,48.9,48.5,48.5
"Thu, Feb 28",8:15pm,USD,High Impact Expected,Fed Chair Powell Speaks,,,
"Thu, Feb 28",8:45pm,CNY,High Impact Expected,Caixin Manufacturing PMI,49.9,48.5,48.3
