Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Sat, Aug 27",All Day,All,Medium Impact Expected,Jackson Hole Symposium,,,
"Sat, Aug 27",12:25pm,JPY,High Impact Expected,BOJ Gov Kuroda Speaks,,,
"Sun, Aug 28",9:00pm,AUD,Low Impact Expected,HIA New Home Sales m/m,-9.7%,8.2%,
"Mon, Aug 29",All Day,GBP,Non-Economic,Bank Holiday,,,
"Mon, Aug 29",8:30am,USD,Medium Impact Expected,Core PCE Price Index m/m,0.1%,0.1%,0.1%
"Mon, Aug 29",8:30am,USD,Medium Impact Expected,Personal Spending m/m,0.3%,0.3%,0.5%
"Mon, Aug 29",8:30am,USD,Low Impact Expected,Personal Income m/m,0.4%,0.4%,0.3%
"Mon, Aug 29",6:45pm,NZD,Low Impact Expected,Building Consents m/m,-10.5%,21.9%,
"Mon, Aug 29",7:30pm,JPY,Medium Impact Expected,Household Spending y/y,-0.5%,-1.3%,-2.3%
"Mon, Aug 29",7:30pm,JPY,Low Impact Expected,Unemployment Rate,3.0%,3.1%,3.1%
"Mon, Aug 29",7:50pm,JPY,Low Impact Expected,Retail Sales y/y,-0.2%,-0.9%,-1.3%
"Mon, Aug 29",9:30pm,AUD,High Impact Expected,Building Approvals m/m,11.3%,0.0%,-4.7%
"Tue, Aug 30",2:00am,EUR,Low Impact Expected,German Import Prices m/m,0.1%,-0.1%,0.5%
"Tue, Aug 30",All Day,EUR,Medium Impact Expected,German Prelim CPI m/m,0.0%,0.1%,0.3%
"Tue, Aug 30",3:00am,CHF,Medium Impact Expected,KOF Economic Barometer,99.8,102.2,103.5
"Tue, Aug 30",3:00am,EUR,Medium Impact Expected,Spanish Flash CPI y/y,-0.1%,-0.5%,-0.6%
"Tue, Aug 30",4:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,0.2%,0.2%,0.3%
"Tue, Aug 30",4:30am,GBP,Medium Impact Expected,Net Lending to Individuals m/m,3.8B,4.9B,5.1B
"Tue, Aug 30",4:30am,GBP,Low Impact Expected,M4 Money Supply m/m,1.2%,1.2%,1.2%
"Tue, Aug 30",4:30am,GBP,Low Impact Expected,Mortgage Approvals,61K,63K,64K
"Tue, Aug 30",5:17am,EUR,Low Impact Expected,Italian 10-y Bond Auction,1.14|1.4,1.24|1.3,
"Tue, Aug 30",8:30am,CAD,Medium Impact Expected,Current Account,-19.9B,-20.6B,-16.6B
"Tue, Aug 30",8:30am,CAD,Medium Impact Expected,RMPI m/m,-2.7%,-1.3%,2.0%
"Tue, Aug 30",8:30am,CAD,Low Impact Expected,IPPI m/m,0.2%,-0.1%,0.7%
"Tue, Aug 30",9:00am,USD,Low Impact Expected,S&P/CS Composite-20 HPI y/y,5.1%,5.1%,5.3%
"Tue, Aug 30",10:00am,USD,High Impact Expected,CB Consumer Confidence,101.1,97.2,96.7
"Tue, Aug 30",6:05pm,GBP,Low Impact Expected,GfK Consumer Confidence,-7,-8,-12
"Tue, Aug 30",7:50pm,JPY,Low Impact Expected,Prelim Industrial Production m/m,0.0%,0.7%,2.3%
"Tue, Aug 30",9:00pm,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
"Tue, Aug 30",9:00pm,NZD,Medium Impact Expected,ANZ Business Confidence,15.5,16.0,
"Tue, Aug 30",9:30pm,AUD,Low Impact Expected,Private Sector Credit m/m,0.4%,0.4%,0.2%
"Wed, Aug 31",1:00am,JPY,Low Impact Expected,Housing Starts y/y,8.9%,7.6%,-2.5%
"Wed, Aug 31",2:00am,CHF,Low Impact Expected,UBS Consumption Indicator,1.32,1.21,
"Wed, Aug 31",2:00am,EUR,Medium Impact Expected,German Retail Sales m/m,1.7%,0.5%,-0.6%
"Wed, Aug 31",2:00am,GBP,Low Impact Expected,Nationwide HPI m/m,0.6%,-0.1%,0.5%
"Wed, Aug 31",2:45am,EUR,Low Impact Expected,French Consumer Spending m/m,-0.2%,0.3%,-0.8%
"Wed, Aug 31",2:45am,EUR,Low Impact Expected,French Prelim CPI m/m,0.3%,0.4%,-0.4%
"Wed, Aug 31",3:55am,EUR,Medium Impact Expected,German Unemployment Change,-7K,-2K,-7K
"Wed, Aug 31",4:00am,EUR,Low Impact Expected,Italian Monthly Unemployment Rate,11.4%,11.5%,11.6%
"Wed, Aug 31",5:00am,EUR,Medium Impact Expected,Core CPI Flash Estimate y/y,0.8%,0.9%,0.9%
"Wed, Aug 31",5:00am,EUR,Medium Impact Expected,CPI Flash Estimate y/y,0.2%,0.3%,0.2%
"Wed, Aug 31",5:00am,EUR,Low Impact Expected,Italian Prelim CPI m/m,0.2%,0.1%,0.2%
"Wed, Aug 31",5:00am,EUR,Low Impact Expected,Unemployment Rate,10.1%,10.0%,10.1%
"Wed, Aug 31",8:15am,USD,High Impact Expected,ADP Non-Farm Employment Change,177K,174K,194K
"Wed, Aug 31",8:30am,CAD,High Impact Expected,GDP m/m,0.6%,0.4%,-0.6%
"Wed, Aug 31",9:45am,USD,Medium Impact Expected,Chicago PMI,51.5,54.1,55.8
"Wed, Aug 31",10:00am,USD,Medium Impact Expected,Pending Home Sales m/m,1.3%,0.7%,-0.8%
"Wed, Aug 31",10:30am,USD,High Impact Expected,Crude Oil Inventories,2.3M,1.1M,2.5M
"Wed, Aug 31",6:45pm,NZD,Medium Impact Expected,Overseas Trade Index q/q,-2.1%,-1.4%,4.1%
"Wed, Aug 31",7:30pm,AUD,Low Impact Expected,AIG Manufacturing Index,46.9,56.4,
"Wed, Aug 31",7:50pm,JPY,Medium Impact Expected,Capital Spending q/y,3.1%,5.6%,4.2%
"Wed, Aug 31",8:30pm,JPY,Low Impact Expected,Final Manufacturing PMI,49.5,49.6,49.6
"Wed, Aug 31",9:00pm,CNY,High Impact Expected,Manufacturing PMI,50.4,49.9,49.9
"Wed, Aug 31",9:00pm,CNY,Medium Impact Expected,Non-Manufacturing PMI,53.5,53.9,
"Wed, Aug 31",9:30pm,AUD,High Impact Expected,Private Capital Expenditure q/q,-5.4%,-4.0%,-5.4%
"Wed, Aug 31",9:30pm,AUD,High Impact Expected,Retail Sales m/m,0.0%,0.3%,0.1%
"Wed, Aug 31",9:45pm,CNY,High Impact Expected,Caixin Manufacturing PMI,50.0,50.1,50.6
"Wed, Aug 31",11:45pm,JPY,Low Impact Expected,10-y Bond Auction,-0.05|3.7,-0.05|3.2,
