Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Mon, Oct 29",5:30am,GBP,Low Impact Expected,Net Lending to Individuals m/m,11.2B,9.3B,9.6B
"Mon, Oct 29",5:45pm,NZD,Medium Impact Expected,Building Consents m/m,-8.3%,5.2%,
"Mon, Oct 29",7:30pm,JPY,Low Impact Expected,Household Spending y/y,3.2%,1.2%,1.6%
"Mon, Oct 29",7:30pm,JPY,Low Impact Expected,Unemployment Rate,4.0%,3.8%,3.8%
"Tue, Oct 30",4:00am,EUR,Low Impact Expected,Retail PMI,47.9,50.5,
"Tue, Oct 30",All Day,EUR,Medium Impact Expected,German Prelim CPI m/m,0.2%,0.1%,0.1%
"Tue, Oct 30",4:55am,EUR,Medium Impact Expected,German Unemployment Change,-39K,-42K,-59K
"Tue, Oct 30",5:00am,CHF,Medium Impact Expected,UBS Consumption Indicator,1.99,1.95,
"Tue, Oct 30",7:17am,EUR,Low Impact Expected,Italian 10-y Bond Auction,4.47|1.5,4.66|1.4,
"Tue, Oct 30",8:30am,CAD,Medium Impact Expected,RMPI m/m,-0.9%,0.7%,-2.9%
"Tue, Oct 30",8:30am,CAD,Low Impact Expected,IPPI m/m,-0.9%,-0.3%,-0.9%
"Tue, Oct 30",9:00am,USD,Low Impact Expected,S&P/CS Composite-20 HPI y/y,-4.4%,-4.2%,-3.8%
"Tue, Oct 30",10:00am,USD,High Impact Expected,CB Consumer Confidence,95.6,99.0,99.5
"Tue, Oct 30",2:00pm,GBP,Medium Impact Expected,MPC Member Blanchflower Speaks,,,
"Tue, Oct 30",7:15pm,JPY,Low Impact Expected,Final Manufacturing PMI,49.5,49.8,
"Tue, Oct 30",8:10pm,AUD,Medium Impact Expected,HIA New Home Sales m/m,9.9%,-8.6%,
"Tue, Oct 30",8:30pm,AUD,High Impact Expected,Building Approvals m/m,6.8%,0.9%,-1.8%
"Tue, Oct 30",8:30pm,AUD,Medium Impact Expected,Private Sector Credit m/m,1.2%,1.0%,1.4%
"Tue, Oct 30",9:30pm,JPY,Low Impact Expected,Average Cash Earnings y/y,-0.5%,0.2%,0.6%
"Tue, Oct 30",10:00pm,NZD,Medium Impact Expected,ANZ Business Confidence,-12.9,-26.5,
"Tue, Oct 30",11:43pm,JPY,Medium Impact Expected,Overnight Call Rate,0.50%,0.50%,0.50%
"Wed, Oct 31",1:00am,JPY,Low Impact Expected,Housing Starts y/y,-44.0%,-32.0%,-43.3%
"Wed, Oct 31",2:00am,JPY,Medium Impact Expected,BOJ Outlook Report,,,
"Wed, Oct 31",3:00am,EUR,Medium Impact Expected,German Retail Sales m/m,2.3%,0.8%,-1.6%
"Wed, Oct 31",3:00am,GBP,Medium Impact Expected,Nationwide HPI m/m,1.1%,0.2%,0.7%
"Wed, Oct 31",3:27am,JPY,High Impact Expected,BOJ Press Conference,,,
"Wed, Oct 31",6:00am,EUR,Medium Impact Expected,CPI Flash Estimate y/y,2.6%,2.3%,2.1%
"Wed, Oct 31",6:00am,EUR,Low Impact Expected,Consumer Confidence,-6,-5,-6
"Wed, Oct 31",6:00am,EUR,Low Impact Expected,Italian Prelim CPI m/m,0.4%,0.1%,0.0%
"Wed, Oct 31",6:00am,EUR,Low Impact Expected,Unemployment Rate,7.3%,6.9%,7.4%
"Wed, Oct 31",6:30am,CHF,Medium Impact Expected,KOF Economic Barometer,2.02,2.10,2.04
"Wed, Oct 31",6:30am,CHF,Medium Impact Expected,SNB Chairman Roth Speaks,,,
"Wed, Oct 31",6:30am,GBP,Low Impact Expected,GfK Consumer Confidence,-8,-7,-7
"Wed, Oct 31",8:15am,USD,Medium Impact Expected,ADP Non-Farm Employment Change,106K,60K,61K
"Wed, Oct 31",8:30am,CAD,High Impact Expected,GDP m/m,0.2%,0.1%,0.2%
"Wed, Oct 31",8:30am,USD,High Impact Expected,Advance GDP q/q,3.9%,3.1%,3.8%
"Wed, Oct 31",8:30am,USD,Medium Impact Expected,Advance GDP Price Index q/q,0.8%,2.0%,2.6%
"Wed, Oct 31",8:30am,USD,Medium Impact Expected,Employment Cost Index q/q,0.8%,0.9%,0.9%
"Wed, Oct 31",9:45am,USD,Medium Impact Expected,Chicago PMI,49.7,53.0,54.2
"Wed, Oct 31",10:00am,USD,Low Impact Expected,Construction Spending m/m,0.3%,-0.4%,-0.2%
"Wed, Oct 31",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-3.9M,0.4M,-5.3M
"Wed, Oct 31",2:15pm,USD,High Impact Expected,Federal Funds Rate,4.50%,4.50%,4.75%
"Wed, Oct 31",2:15pm,USD,High Impact Expected,FOMC Statement,,,
"Wed, Oct 31",3:00pm,GBP,Medium Impact Expected,MPC Member Bean Speaks,,,
"Wed, Oct 31",6:30pm,AUD,Low Impact Expected,AIG Manufacturing Index,53.3,50.7,
"Wed, Oct 31",8:30pm,AUD,High Impact Expected,Goods Trade Balance,-1.86B,-1.09B,-1.67B
"Wed, Oct 31",8:30pm,AUD,High Impact Expected,Retail Sales m/m,0.8%,0.5%,0.8%
"Wed, Oct 31",9:00pm,CNY,High Impact Expected,Manufacturing PMI,53.2,56.1,
"Wed, Oct 31",10:30pm,CNY,Medium Impact Expected,Caixin Manufacturing PMI,55.2,55.0,
"Wed, Oct 31",11:45pm,JPY,Low Impact Expected,10-y Bond Auction,1.66|3.1,1.68|2.7,
