Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Tue, May 29",9:00am,USD,Low Impact Expected,S&P/CS Composite-20 HPI y/y,-1.4%,-1.2%,-0.8%
"Tue, May 29",10:00am,USD,High Impact Expected,CB Consumer Confidence,108.0,104.5,106.3
"Tue, May 29",3:00pm,EUR,Medium Impact Expected,German Buba President Weber Speaks,,,
"Tue, May 29",6:45pm,NZD,Medium Impact Expected,Building Consents m/m,0.7%,-1.9%,
"Tue, May 29",7:50pm,JPY,Medium Impact Expected,Prelim Industrial Production m/m,-0.1%,0.5%,-0.3%
"Tue, May 29",9:30pm,AUD,High Impact Expected,Retail Sales m/m,0.1%,0.5%,1.0%
"Tue, May 29",9:30pm,AUD,Medium Impact Expected,Construction Work Done q/q,2.7%,1.4%,3.8%
"Wed, May 30",All Day,EUR,Medium Impact Expected,German Prelim CPI m/m,0.2%,0.2%,0.4%
"Wed, May 30",4:00am,EUR,Low Impact Expected,M3 Money Supply y/y,10.4%,10.6%,10.9%
"Wed, May 30",4:00am,EUR,Low Impact Expected,Private Loans y/y,10.3%,10.5%,10.5%
"Wed, May 30",4:00am,EUR,Low Impact Expected,Retail PMI,48.4,54.6,
"Wed, May 30",5:13am,EUR,Low Impact Expected,Italian 10-y Bond Auction,4.51|1.5,4.37|1.5,
"Wed, May 30",8:15am,USD,High Impact Expected,ADP Non-Farm Employment Change,97K,115K,61K
"Wed, May 30",8:30am,CAD,Medium Impact Expected,Current Account,6.5B,7.0B,4.6B
"Wed, May 30",8:30am,CAD,Low Impact Expected,IPPI m/m,0.2%,0.5%,1.3%
"Wed, May 30",8:30am,CAD,Low Impact Expected,RMPI m/m,3.3%,0.9%,1.9%
"Wed, May 30",1:00pm,GBP,Medium Impact Expected,MPC Member Blanchflower Speaks,,,
"Wed, May 30",2:00pm,USD,High Impact Expected,FOMC Meeting Minutes,,,
"Wed, May 30",7:30pm,JPY,Low Impact Expected,Final Manufacturing PMI,51.4,52.3,
"Wed, May 30",9:30pm,AUD,High Impact Expected,Private Capital Expenditure q/q,9.1%,3.3%,0.1%
"Wed, May 30",9:30pm,AUD,Medium Impact Expected,Goods Trade Balance,-0.96B,-0.86B,-1.63B
"Wed, May 30",9:30pm,AUD,Medium Impact Expected,Private Sector Credit m/m,1.2%,1.1%,1.1%
"Wed, May 30",9:30pm,JPY,Low Impact Expected,Average Cash Earnings y/y,-0.7%,0.1%,-0.1%
"Wed, May 30",11:00pm,NZD,Medium Impact Expected,ANZ Business Confidence,-48.2,-19.4,
"Thu, May 31",1:00am,JPY,Low Impact Expected,Housing Starts y/y,-3.6%,-4.3%,5.5%
"Thu, May 31",1:45am,CHF,Medium Impact Expected,GDP q/q,0.8%,0.6%,0.5%
"Thu, May 31",2:00am,GBP,Medium Impact Expected,Nationwide HPI m/m,0.5%,0.6%,0.9%
"Thu, May 31",3:55am,EUR,Medium Impact Expected,German Unemployment Change,-13K,-20K,-44K
"Thu, May 31",4:30am,GBP,Low Impact Expected,Mortgage Approvals,107K,111K,112K
"Thu, May 31",4:30am,GBP,Low Impact Expected,Net Lending to Individuals m/m,9.4B,10.6B,10.1B
"Thu, May 31",5:00am,EUR,Low Impact Expected,Consumer Confidence,-1,-4,-4
"Thu, May 31",5:00am,EUR,Low Impact Expected,CPI Flash Estimate y/y,1.9%,1.9%,1.9%
"Thu, May 31",5:00am,EUR,Low Impact Expected,Italian Prelim CPI m/m,0.4%,0.2%,0.2%
"Thu, May 31",5:30am,GBP,Low Impact Expected,GfK Consumer Confidence,-2,-7,-6
"Thu, May 31",6:00am,GBP,Medium Impact Expected,CBI Realized Sales,31,39,44
"Thu, May 31",8:30am,CAD,High Impact Expected,GDP m/m,0.3%,0.5%,0.4%
"Thu, May 31",8:30am,USD,High Impact Expected,Prelim GDP q/q,0.6%,0.7%,1.3%
"Thu, May 31",8:30am,USD,Low Impact Expected,Prelim GDP Price Index q/q,4.0%,4.0%,4.0%
"Thu, May 31",8:30am,USD,Low Impact Expected,Unemployment Claims,310K,314K,314K
"Thu, May 31",9:45am,USD,Medium Impact Expected,Chicago PMI,61.7,54.2,52.9
"Thu, May 31",10:00am,USD,Low Impact Expected,Construction Spending m/m,0.1%,-0.1%,0.6%
"Thu, May 31",10:30am,USD,Low Impact Expected,Crude Oil Inventories,-2.0M,1.0M,2.0M
"Thu, May 31",10:30am,USD,Low Impact Expected,Natural Gas Storage,107B,105B,104B
"Thu, May 31",7:30pm,AUD,Low Impact Expected,AIG Manufacturing Index,55.2,51.7,
"Thu, May 31",9:00pm,CNY,High Impact Expected,Manufacturing PMI,55.7,58.6,
"Thu, May 31",10:30pm,CNY,Medium Impact Expected,Caixin Manufacturing PMI,54.1,53.3,
